taskID,trialIndex,trialStart,trialEnd,RT,choice,correct,direction,coherence,randSeedBase,fixationOn,fixationStart,targetOn,dotsOn,finalCPTime,dotsOff,choiceTime,blankScreen,feedbackOn,reversal,duration,finalDuration
1,1,5223.265959649,5228.311319577,0.839048397101578,0,1,180,55,1,0.332473219576968,1.0395491825002,1.76030434406039,1.99274196897659,NaN,2.20857690639878,3.04762530350035,5228.26438346089,NaN,0,0.3,
1,2,5229.329280609,5233.688392132,1.14394758916296,0,1,180,55,1,0.113655776962332,0.832249935499931,1.34225465151758,1.52488421395174,NaN,1.8403352763371,2.98428286550006,5233.67690148499,NaN,0,0.3,
1,3,5234.704994405,5239.315663678,1.345505898581,0,1,180,55,1,0.0675247800900252,0.928535472999101,1.4455478420914,1.62817740452556,NaN,1.92702577941782,3.27253167799881,5239.30620133699,NaN,0,0.3,
1,4,5240.327777181,5244.960169122,1.00732681769568,0,1,180,55,1,0.0576573141088375,0.721768845000042,1.23644812618295,1.95036368842466,NaN,2.28241743830404,3.28974425599972,5244.9519446916,NaN,0,0.3,
1,5,5245.971783417,5250.564455507,1.06986336355567,0,1,180,55,1,0.0587429192137279,0.725744047000262,1.23753373128693,1.88503854355258,NaN,2.18388691844484,3.25375028200051,5250.54705037708,NaN,0,0.3,
1,6,5251.573987709,5255.88766937,0.69459139711671,0,1,180,55,1,0.0355805231956765,0.723537211000803,1.23097402276289,1.96149227249862,NaN,2.27694333488398,2.97153473200069,5255.8763366771,NaN,0,0.3,
1,7,5256.892255819,5261.167940676,0.703232699080218,0,1,180,55,1,0.0299038177190596,0.917281235500013,1.42452956721445,1.92261019203397,NaN,2.23806125442024,2.94129395350046,5261.1567374891,NaN,0,0.3,
1,8,5262.171556583,5265.612514596,0.534807841338989,0,1,180,55,1,0.0311214577186547,0.477967914999681,0.99407733236967,1.24311764477989,NaN,1.57517139466017,2.10997923599916,5265.6055204636,NaN,0,0.3,
1,9,5266.617986321,5270.792143065,0.789142687501226,0,1,180,55,1,0.0334791837258308,0.527539392999643,1.04624312085889,1.7601586831006,NaN,2.04240437049884,2.83154705800007,5270.78555896173,NaN,0,0.3,
1,10,5271.796438278,5275.889126734,0.67189891588805,0,1,180,55,1,0.0350566433507993,0.533118072000434,1.04782058048477,1.76173614272648,NaN,2.07718720511184,2.74908612099989,5275.88258402238,NaN,0,0.3,
